interval_begin;interval_end;edge_arrived;edge_density;edge_departed;edge_entered;edge_id;edge_laneChangedFrom;edge_laneChangedTo;edge_laneDensity;edge_left;edge_occupancy;edge_overlapTraveltime;edge_sampledSeconds;edge_speed;edge_speedRelative;edge_timeLoss;edge_traveltime;edge_waitingTime
0.00;3600.00;0.0;8.78;0.0;17.0;14858640;0.0;0.0;8.78;17.0;4.23;5.05;371.82000000000005;-3.3100000000000005;-0.39;342.09999999999997;4.93;307.0
0.00;3600.00;0.0;17.370000000000005;0.0;29.0;14858642#0;0.0;0.0;8.68;29.0;0.15999999999999992;0.009999999999999953;12.5;-0.16000000000000014;-0.020000000000000018;1.1500000000000004;0.0;0.0
0.00;3600.00;0.0;3.8999999999999995;0.0;45.0;14858642#1;17.0;17.0;1.9499999999999997;44.0;0.94;1.9600000000000009;869.6099999999999;-0.8799999999999999;-0.07;632.16;1.959999999999999;397.0
0.00;3600.00;0.0;-0.20000000000000018;0.0;-4.0;14858643#0;1.0;1.0;-0.10000000000000009;-4.0;-0.040000000000000036;0.0;-10.480000000000018;0.009999999999999787;0.0;-2.049999999999997;0.0;0.0
0.00;3600.00;0.0;4.25;0.0;0.0;14858868;0.0;0.0;4.25;0.0;2.13;14.6;1146.1100000000001;-3.29;-0.39;1146.29;14.649999999999999;1133.0
0.00;3600.00;0.0;-0.10999999999999999;0.0;-2.0;150275991#0;0.0;0.0;-0.10999999999999999;-2.0;-0.040000000000000036;-0.07000000000000028;-10.290000000000006;0.1200000000000001;0.010000000000000009;-3.039999999999999;-0.06000000000000005;0.0
0.00;3600.00;0.0;1.25;0.0;-2.0;150275991#1;0.0;0.0;1.25;-2.0;0.6300000000000001;26.529999999999998;538.0999999999999;-4.470000000000001;-0.54;566.88;26.179999999999996;551.0
0.00;3600.00;0.0;4.34;0.0;99.0;150275992#0;0.0;0.0;4.34;99.0;2.08;1.0599999999999987;1897.2599999999998;-0.40000000000000036;-0.04999999999999993;368.37;0.9299999999999997;77.0
0.00;3600.00;0.0;-0.09999999999999964;0.0;3.0;150275999#2;0.0;0.0;-0.09999999999999964;3.0;-0.04999999999999982;-1.6099999999999994;-34.04999999999973;0.18999999999999995;0.02999999999999997;-67.69000000000005;-1.5700000000000003;-60.0
0.00;3600.00;-3.0;;-1.0;-5.0;150276002;0.0;0.0;;-3.0;;;-45.07;;;;;
0.00;3600.00;0.0;0.03999999999999998;0.0;1.0;150276003#0;0.0;0.0;0.03999999999999998;1.0;0.020000000000000018;-0.009999999999999787;12.659999999999997;0.009999999999999787;0.0;0.5199999999999996;0.009999999999999787;0.0
0.00;3600.00;0.0;0.0;0.0;0.0;150276003#1;0.0;0.0;0.0;0.0;0.0;0.07000000000000028;1.1299999999999955;-0.019999999999999574;0.0;0.4299999999999997;0.07000000000000028;0.0
0.00;3600.00;0.0;-0.29000000000000004;0.0;-9.0;150276011;0.0;0.0;-0.29000000000000004;-8.0;-0.12999999999999995;0.5400000000000027;-159.74999999999994;-0.1900000000000004;-0.020000000000000018;-11.719999999999999;0.490000000000002;0.0
0.00;3600.00;0.0;4.7;0.0;-14.0;150276013#0;0.0;0.0;4.7;-15.0;2.3899999999999997;50.24;720.58;-6.01;-0.72;802.8100000000001;49.22;809.0
0.00;3600.00;0.0;-0.14;0.0;-4.0;150276013#1;0.0;0.0;-0.14;-4.0;-0.06;0.3999999999999986;-58.110000000000014;-0.17999999999999972;-0.030000000000000027;-2.8999999999999986;0.27999999999999936;2.0
0.00;3600.00;0.0;-0.15;0.0;-4.0;150276015;0.0;0.0;-0.15;-4.0;-0.06999999999999999;0.6499999999999986;-81.21000000000001;-0.23000000000000043;-0.020000000000000018;-6.650000000000002;0.5499999999999972;0.0
0.00;3600.00;0.0;0.22999999999999954;0.0;11.0;15089551;0.0;0.0;0.22999999999999954;11.0;0.10000000000000009;-0.3000000000000007;37.66000000000008;0.2599999999999998;0.030000000000000027;-10.789999999999992;-0.23999999999999932;0.0
0.00;3600.00;-1.0;1.5600000000000005;0.0;37.0;15089643;0.0;0.0;1.5600000000000005;38.0;0.6399999999999997;-0.06000000000000005;129.2800000000001;0.09999999999999964;0.010000000000000009;14.549999999999997;-0.040000000000000036;0.0
0.00;3600.00;-1.0;-0.14000000000000012;0.0;-4.0;155433040;0.0;0.0;-0.14000000000000012;-3.0;-0.06000000000000005;0.2799999999999976;-88.73000000000002;-0.08000000000000007;-0.010000000000000009;11.850000000000023;0.28000000000000114;0.0
0.00;3600.00;0.0;-0.23000000000000004;0.0;-7.0;155433041;0.0;0.0;-0.23000000000000004;-6.0;-0.11000000000000001;1.3300000000000018;-178.31;-0.3299999999999992;-0.040000000000000036;-13.339999999999996;1.2799999999999976;0.0
0.00;3600.00;0.0;0.01999999999999999;0.0;1.0;158331590;0.0;0.0;0.01999999999999999;1.0;0.0;-0.48999999999999977;0.8300000000000001;0.9700000000000006;0.12;-0.3699999999999999;-0.43000000000000016;0.0
0.00;3600.00;0.0;0.0;0.0;0.0;16233734#0;0.0;0.0;0.0;0.0;0.0;0.0;0.010000000000005116;0.0;0.0;0.0;0.0;0.0
0.00;3600.00;0.0;-0.010000000000000009;0.0;0.0;16233735#0;0.0;0.0;-0.010000000000000009;0.0;0.0;-0.11000000000000121;-0.6300000000000026;0.08000000000000007;0.0;0.17999999999999972;-0.08999999999999986;0.0
0.00;3600.00;0.0;4.51;0.0;7.0;17073048#0;-1.0;-1.0;2.25;7.0;1.08;3.6899999999999995;304.3900000000001;-0.4999999999999998;-0.06;283.62;3.709999999999999;273.0
0.00;3600.00;0.0;-0.05999999999999983;0.0;0.0;17670100#1;0.0;0.0;-0.05999999999999983;-1.0;-0.030000000000000027;-0.16999999999999993;-16.25999999999999;0.09999999999999964;0.010000000000000009;0.9499999999999957;-0.16999999999999993;0.0
0.00;3600.00;0.0;0.029999999999999805;0.0;2.0;17670100#2;0.0;0.0;0.029999999999999805;2.0;0.010000000000000009;-0.17999999999999972;10.860000000000014;0.09999999999999964;0.010000000000000009;8.0;-0.25;4.0
0.00;3600.00;-1.0;1.38;0.0;34.0;180020059#0;0.0;0.0;1.38;35.0;0.6499999999999999;-0.05000000000000071;421.1899999999998;0.040000000000000036;0.010000000000000009;74.75999999999999;-0.07000000000000028;0.0
0.00;3600.00;-1.0;1.4900000000000002;0.0;36.0;180020059#1;0.0;0.0;1.4900000000000002;37.0;0.6699999999999999;-0.03000000000000025;235.68000000000006;0.02999999999999936;0.0;32.25;-0.019999999999999574;0.0
0.00;3600.00;0.0;1.71;0.0;33.0;180020059#2;0.0;0.0;1.71;33.0;0.6699999999999999;0.040000000000000036;110.75;-0.10000000000000053;-0.010000000000000009;21.82;0.029999999999999805;0.0
0.00;3600.00;0.0;0.020000000000000018;0.0;1.0;180022161;0.0;0.0;0.020000000000000018;1.0;0.010000000000000009;-0.17999999999999972;2.3899999999999864;0.1200000000000001;0.019999999999999907;-3.91;-0.16999999999999993;-3.0
0.00;3600.00;0.0;0.07999999999999996;0.0;2.0;180156396#0;0.0;0.0;0.07999999999999996;2.0;0.03999999999999998;-0.22999999999999954;10.230000000000004;0.20999999999999996;0.030000000000000027;0.2699999999999996;-0.1900000000000004;-1.0
0.00;3600.00;0.0;-0.3500000000000001;0.0;-9.0;180156396#1;0.0;0.0;-0.3500000000000001;-9.0;-0.17999999999999994;-0.129999999999999;-168.32000000000005;0.04999999999999982;0.010000000000000009;-19.97;-0.129999999999999;0.0
0.00;3600.00;-5.0;0.7000000000000002;0.0;-32.0;181218814#0;0.0;0.0;0.7000000000000002;-19.0;0.3600000000000001;44.050000000000004;587.23;-4.23;-0.5;1386.66;44.05;1482.0
0.00;3600.00;-1.0;-1.4300000000000002;0.0;-20.0;181218814#1;0.0;0.0;-1.4300000000000002;-19.0;-0.5599999999999999;-0.3700000000000001;-77.31;0.79;0.08999999999999997;-28.96;-0.21999999999999975;-7.0
0.00;3600.00;-2.0;-2.0800000000000005;0.0;-19.0;181218814#2;0.0;0.0;-2.0800000000000005;-17.0;-0.7099999999999999;-0.3900000000000001;-65.03;0.8199999999999994;0.09999999999999998;-34.09;-0.3799999999999999;-20.0
0.00;3600.00;-2.0;-3.2199999999999998;0.0;-78.0;183251547;0.0;0.0;-3.2199999999999998;-76.0;-1.5;-0.09999999999999964;-776.8100000000002;0.07000000000000028;0.010000000000000009;-84.42000000000002;-0.08000000000000007;0.0
0.00;3600.00;-1.0;0.1299999999999999;0.0;1.0;183370113#0.12;0.0;0.0;0.06000000000000005;2.0;0.019999999999999962;-0.010000000000000009;2.1899999999999977;0.009999999999999787;0.0;0.2400000000000002;0.0;0.0
0.00;3600.00;-1.0;0.1100000000000001;0.0;3.0;183370113#0.38;0.0;0.0;0.1100000000000001;3.0;0.05999999999999994;-0.049999999999998934;21.339999999999975;0.04999999999999982;0.010000000000000009;0.990000000000002;-0.04999999999999982;0.0
0.00;3600.00;0.0;0.07000000000000006;0.0;3.0;183370113#2;0.0;0.0;0.07000000000000006;2.0;0.040000000000000036;-0.10999999999999943;18.30000000000001;0.07999999999999918;0.010000000000000009;-2.740000000000002;-0.09999999999999964;0.0
0.00;3600.00;-1.0;0.8199999999999998;0.0;18.0;183370113#3;0.0;0.0;0.8199999999999998;19.0;0.3899999999999999;0.1899999999999995;221.39;-0.1200000000000001;-0.010000000000000009;42.58999999999999;0.21000000000000085;8.0
0.00;3600.00;0.0;0.6100000000000001;0.0;12.0;19846377#0;0.0;0.0;0.6100000000000001;12.0;0.29;0.019999999999999574;175.07999999999998;0.0;0.0;47.41999999999999;0.019999999999999574;16.0
0.00;3600.00;0.0;0.33000000000000007;0.0;9.0;19846527#0;0.0;0.0;0.33000000000000007;9.0;0.1499999999999999;-0.20000000000000107;116.22000000000003;0.09999999999999964;0.010000000000000009;-0.28000000000000114;-0.1899999999999995;-2.0
0.00;3600.00;0.0;0.23999999999999977;0.0;6.0;19846527#1;0.0;0.0;0.23999999999999977;6.0;0.10999999999999988;0.05000000000000071;147.66999999999985;-0.010000000000000675;0.0;15.969999999999999;0.0400000000000027;-2.0
0.00;3600.00;0.0;0.3199999999999994;0.0;-11.0;21766158#0;0.0;0.0;0.3199999999999994;-11.0;0.18999999999999995;3.0600000000000005;29.879999999999995;-0.8000000000000003;-0.10000000000000003;71.54000000000002;2.879999999999999;64.0
0.00;3600.00;0.0;-0.3899999999999997;0.0;-10.0;220137286#0;0.0;0.0;-0.3899999999999997;-11.0;-0.19000000000000017;0.17999999999999972;-167.0;-0.07999999999999918;-0.010000000000000009;-1.759999999999991;0.16000000000000014;0.0
0.00;3600.00;0.0;-0.5800000000000001;0.0;-12.0;220137286#2;0.0;0.0;-0.5800000000000001;-12.0;-0.21999999999999997;0.029999999999999805;-34.47999999999999;-0.07000000000000028;-0.010000000000000009;-0.7799999999999976;0.009999999999999787;0.0
0.00;3600.00;-1.0;-0.2300000000000001;0.0;-6.0;231483312;0.0;0.0;-0.2300000000000001;-5.0;-0.09999999999999998;0.21999999999999886;-51.68000000000001;-0.17999999999999972;-0.020000000000000018;-3.75;0.17999999999999972;0.0
0.00;3600.00;-1.0;0.1;0.0;2.0;231483313;0.0;0.0;0.1;3.0;0.05;0.3699999999999992;21.270000000000003;-0.2600000000000007;-0.030000000000000027;2.54;0.2400000000000002;0.0
0.00;3600.00;0.0;0.20999999999999996;0.0;4.0;231483339#0;0.0;0.0;0.20999999999999996;5.0;0.10000000000000009;0.3999999999999986;87.76999999999998;-0.1900000000000004;-0.020000000000000018;14.649999999999991;0.39000000000000057;0.0
0.00;3600.00;0.0;3.4800000000000004;0.0;-96.0;23179512#0;0.0;0.0;3.4800000000000004;-100.0;1.8200000000000003;29.66;1784.0699999999997;-4.209999999999999;-0.51;3558.7300000000005;29.56;3598.0
0.00;3600.00;0.0;1.13;0.0;29.0;231940830#0;0.0;0.0;1.13;28.0;0.5499999999999998;-0.010000000000001563;698.79;0.0;0.0;62.06999999999999;-0.010000000000001563;0.0
0.00;3600.00;-1.0;3.16;0.0;68.0;231945290#0;0.0;0.0;3.16;67.0;1.42;-0.11000000000000032;480.52;0.10000000000000053;0.010000000000000009;82.20999999999998;-0.0600000000000005;-30.0
0.00;3600.00;0.0;1.3800000000000008;0.0;30.0;231945290#2;0.0;0.0;1.3800000000000008;28.0;0.6500000000000004;0.1899999999999995;366.92999999999984;-0.1299999999999999;-0.020000000000000018;72.01999999999998;0.17999999999999972;0.0
0.00;3600.00;-2.0;1.0399999999999991;0.0;23.0;231945290#3;0.0;0.0;1.0399999999999991;25.0;0.47000000000000064;0.020000000000000462;151.6099999999999;-0.03000000000000025;0.0;14.72999999999999;0.03000000000000025;-14.0
0.00;3600.00;0.0;0.28;0.0;7.0;231945290#4;0.0;0.0;0.28;7.0;0.14;0.120000000000001;86.37;-0.07000000000000028;-0.010000000000000009;7.16;0.08999999999999986;0.0
0.00;3600.00;0.0;0.030000000000000027;0.0;2.0;231945290#5;0.0;0.0;0.030000000000000027;2.0;0.019999999999999962;-0.6199999999999992;6.990000000000009;0.4900000000000002;0.05999999999999994;-8.829999999999998;-0.5000000000000009;-6.0
0.00;3600.00;-1.0;1.8599999999999994;0.0;43.0;236306864#0;0.0;0.0;1.8599999999999994;43.0;0.8899999999999997;-0.010000000000001563;690.8899999999999;0.010000000000000675;0.0;117.43000000000006;0.030000000000001137;13.0
0.00;3600.00;0.0;3.6099999999999994;0.0;-71.0;237344387;0.0;0.0;3.6099999999999994;-71.0;2.0600000000000005;8.33;494.8700000000001;-2.2899999999999996;-0.41;1024.0300000000002;8.250000000000002;1107.0
0.00;3600.00;0.0;-1.5200000000000005;0.0;-38.0;239889169;0.0;0.0;-1.5200000000000005;-38.0;-0.72;0.09999999999999964;-562.9100000000001;-0.05000000000000071;-0.010000000000000009;-52.58000000000001;0.09999999999999964;0.0
0.00;3600.00;0.0;-0.27999999999999936;0.0;-4.0;244422544;0.0;0.0;-0.27999999999999936;-4.0;-0.13999999999999968;-0.39000000000000057;-107.12000000000012;0.17999999999999972;0.020000000000000018;-38.06999999999999;-0.41000000000000014;-42.0
0.00;3600.00;0.0;0.0;0.0;0.0;258274084;0.0;0.0;0.0;0.0;0.0;-0.05000000000000071;-0.28000000000000114;0.03000000000000025;0.0;-0.02999999999999936;-0.02999999999999936;0.0
0.00;3600.00;0.0;-0.06999999999999995;0.0;0.0;265113917;0.0;0.0;-0.06999999999999995;0.0;-0.030000000000000027;-0.9799999999999986;-10.660000000000025;0.29000000000000004;0.02999999999999997;-10.840000000000003;-1.0500000000000007;-8.0
0.00;3600.00;0.0;-1.7300000000000002;0.0;-45.0;265117578;0.0;0.0;-1.7300000000000002;-45.0;-0.84;-0.17999999999999972;-947.4599999999999;0.0699999999999994;0.010000000000000009;-93.76999999999998;-0.17999999999999972;0.0
0.00;3600.00;0.0;-0.21999999999999997;0.0;-5.0;28275167;0.0;0.0;-0.21999999999999997;-6.0;-0.09999999999999998;0.20999999999999996;-38.110000000000014;-0.1999999999999993;-0.030000000000000027;-3.870000000000001;0.16999999999999993;0.0
0.00;3600.00;0.0;-6.640000000000001;0.0;-86.0;28575360;0.0;0.0;-6.640000000000001;-86.0;-3.0699999999999994;-1.1600000000000001;-1321.8300000000002;0.3699999999999992;0.06999999999999995;-380.69000000000005;-1.040000000000001;-130.0
0.00;3600.00;-1.0;-0.03;0.0;-1.0;29000804.26;0.0;0.0;-0.03;0.0;-0.009999999999999995;0.120000000000001;-11.07;-0.08000000000000007;-0.010000000000000009;-0.34999999999999964;0.11999999999999922;0.0
0.00;3600.00;0.0;18.91;0.0;9.0;29023713;0.0;0.0;18.91;6.0;9.46;155.83;17321.18;-3.6099999999999994;-0.42999999999999994;16993.54;155.64999999999998;16230.0
0.00;3600.00;-20.0;-0.8300000000000001;0.0;-20.0;30239233#0;0.0;0.0;-0.8300000000000001;0.0;-0.38;-0.0600000000000005;-117.78000000000003;0.08000000000000007;0.010000000000000009;-8.239999999999998;-0.04999999999999982;0.0
0.00;3600.00;0.0;2.04;0.0;48.0;31389747;0.0;0.0;2.04;47.0;0.8899999999999997;0.019999999999999574;247.44999999999993;-0.019999999999999574;0.0;29.400000000000006;0.0;0.0
0.00;3600.00;0.0;0.0;0.0;0.0;31389787#2;0.0;0.0;0.0;0.0;0.0;-0.019999999999999574;-0.05999999999999872;0.009999999999999787;0.0;-0.0600000000000005;-0.009999999999999787;0.0
0.00;3600.00;0.0;1.2199999999999998;0.0;28.0;31411680;0.0;0.0;1.2199999999999998;28.0;0.5799999999999998;0.14000000000000057;334.89;-0.08000000000000007;-0.010000000000000009;54.459999999999994;0.1399999999999988;2.0
0.00;3600.00;0.0;11.2;0.0;2.0;31411842;0.0;0.0;11.2;2.0;5.6;36.459999999999994;3039.8700000000003;-3.16;-0.57;3014.7599999999998;36.56;2949.0
0.00;3600.00;0.0;0.0;0.0;0.0;31412878;0.0;0.0;0.0;0.0;0.0;-0.08999999999999986;0.28999999999999204;0.019999999999999574;0.010000000000000009;-0.3200000000000003;-0.05000000000000071;0.0
0.00;3600.00;0.0;40.73;0.0;22.0;31427257#0;15.0;15.0;20.369999999999997;16.0;9.0;14.259999999999998;5906.990000000001;-8.93;-0.6399999999999999;5851.700000000001;14.079999999999998;5152.0
0.00;3600.00;-1.0;40.21;0.0;16.0;31427257#2;21.0;21.0;20.1;3.0;10.02;37.64;15142.45;-8.23;-0.6;15079.300000000001;37.56;13683.0
0.00;3600.00;0.0;36.71;0.0;81.0;31427257#3;-6.0;-6.0;18.36;81.0;6.91;9.78;2241.59;-10.56;-0.76;2113.5;9.739999999999998;2012.0
0.00;3600.00;-1.0;48.81999999999999;0.0;70.0;31427257#4;2.0;2.0;24.42;48.0;12.120000000000001;93.3;24544.02;-11.100000000000001;-0.8;23945.260000000002;93.0;21760.0
0.00;3600.00;-1.0;82.78;0.0;-52.0;31427257#7;3.0;3.0;41.400000000000006;-68.0;20.68;545.22;40750.159999999996;-2.7699999999999996;-0.2;41392.37;542.59;39704.0
0.00;3600.00;0.0;-0.7799999999999998;0.0;-20.0;31445160#0;0.0;0.0;-0.7799999999999998;-20.0;-0.38;-0.009999999999999787;-317.13999999999993;0.0;0.0;-24.229999999999997;-0.009999999999999787;0.0
0.00;3600.00;0.0;-0.41999999999999993;0.0;-10.0;31445160#1;0.0;0.0;-0.41999999999999993;-10.0;-0.2;0.8000000000000007;-176.95999999999998;-0.25;-0.030000000000000027;-28.049999999999997;0.8100000000000023;6.0
0.00;3600.00;-1.0;-0.37999999999999995;0.0;-9.0;31448934#0;0.0;0.0;-0.37999999999999995;-8.0;-0.17;-0.14000000000000057;-75.41999999999999;0.1200000000000001;0.020000000000000018;-11.83;-0.14999999999999947;0.0
0.00;3600.00;-1.0;-0.36;0.0;-9.0;31448934#1;0.0;0.0;-0.36;-8.0;-0.16999999999999998;0.009999999999999787;-60.68999999999998;-0.010000000000000675;0.0;-5.129999999999999;0.03000000000000025;0.0
0.00;3600.00;0.0;1.1800000000000002;0.0;29.0;31448937#0;0.0;0.0;1.1800000000000002;28.0;0.55;0.05000000000000071;296.33;-0.040000000000000036;0.0;36.379999999999995;0.05000000000000071;0.0
0.00;3600.00;0.0;1.01;0.0;23.0;31448937#1;0.0;0.0;1.01;23.0;0.47;0.16000000000000014;264.21;-0.08999999999999986;-0.010000000000000009;51.13;0.09000000000000163;16.0
0.00;3600.00;0.0;-0.24;0.0;-5.0;31449007;0.0;0.0;-0.24;-5.0;-0.10999999999999999;-0.17999999999999972;-60.73000000000002;0.11000000000000032;0.010000000000000009;-16.699999999999996;-0.08000000000000007;-5.0
0.00;3600.00;-1.0;-0.1399999999999999;0.0;-4.0;31449010#0;0.0;0.0;-0.1399999999999999;-3.0;-0.07000000000000006;0.14000000000000057;-59.139999999999986;-0.05999999999999961;-0.010000000000000009;-6.259999999999998;0.11000000000000121;0.0
0.00;3600.00;0.0;-3.72;0.0;-94.0;31449018;0.0;0.0;-3.72;-91.0;-1.8099999999999998;-0.05999999999999872;-2316.3999999999996;0.019999999999999574;0.010000000000000009;-343.56;0.060000000000002274;-35.0
0.00;3600.00;0.0;-1.93;0.0;-49.0;31449245;0.0;0.0;-1.93;-49.0;-0.9100000000000001;-0.0600000000000005;-627.0999999999999;0.02999999999999936;0.0;-61.57;-0.06999999999999851;0.0
0.00;3600.00;-2.0;23.259999999999998;0.0;13.0;31512978#0;0.0;0.0;23.259999999999998;13.0;8.04;24.840000000000003;1143.5;-5.53;-0.66;1118.41;13.04;1054.0
0.00;3600.00;0.0;63.650000000000006;0.0;14.0;31512978#1;0.0;0.0;63.650000000000006;14.0;1.0499999999999998;0.6000000000000001;45.830000000000005;-1.0500000000000003;-0.12;33.8;0.23000000000000004;9.0
0.00;3600.00;0.0;0.040000000000000036;0.0;1.0;31518448;-1.0;-1.0;0.020000000000000018;1.0;0.010000000000000009;-0.029999999999997584;15.950000000000017;0.019999999999999574;0.0;2.6199999999999974;-0.02999999999999936;0.0
0.00;3600.00;0.0;-3.78;0.0;-92.0;31518959;0.0;0.0;-3.78;-91.0;-1.81;-0.33999999999999986;-1759.73;0.1299999999999999;0.010000000000000009;-270.65;-0.28000000000000114;-36.0
0.00;3600.00;0.0;1.5500000000000007;0.0;-6.0;31519076;0.0;0.0;1.5500000000000007;-7.0;0.79;15.79;995.69;-1.25;-0.2300000000000001;1208.48;15.909999999999997;1232.0
0.00;3600.00;0.0;-2.9300000000000006;0.0;-64.0;31520175;0.0;0.0;-2.9300000000000006;-64.0;-1.3299999999999998;0.13000000000000078;-559.3499999999999;-0.09999999999999964;-0.010000000000000009;-112.78999999999999;0.05000000000000071;-23.0
0.00;3600.00;0.0;-0.54;0.0;-33.0;31520176;0.0;0.0;-0.54;-33.0;-0.22999999999999998;8.469999999999999;-201.0200000000001;-2.3500000000000005;-0.28;258.40999999999997;8.459999999999999;329.0
0.00;3600.00;0.0;1.07;0.0;-3.0;327412184;0.0;0.0;1.07;-3.0;0.54;48.14;468.4100000000001;-5.67;-0.68;509.12999999999994;47.66;506.0
0.00;3600.00;0.0;21.93;0.0;8.0;33301531;0.0;0.0;21.93;8.0;7.279999999999999;9.82;1230.2199999999998;-5.220000000000001;-0.6299999999999999;1203.68;5.549999999999999;1183.0
0.00;3600.00;0.0;0.7000000000000002;0.0;11.0;33301560;0.0;0.0;0.7000000000000002;11.0;0.3700000000000001;-0.4299999999999997;61.879999999999995;0.19999999999999973;0.030000000000000027;17.120000000000033;-0.4399999999999995;-14.0
0.00;3600.00;0.0;0.6100000000000001;0.0;10.0;33301663#0;0.0;0.0;0.6100000000000001;10.0;0.26999999999999996;-0.25;91.5;0.1200000000000001;0.020000000000000018;12.780000000000001;-0.20000000000000107;0.0
0.00;3600.00;0.0;3.8200000000000003;0.0;12.0;34065519;0.0;0.0;3.8200000000000003;12.0;1.8600000000000003;2.6099999999999994;443.2600000000001;-1.17;-0.20999999999999996;370.62;2.6099999999999994;349.0
0.00;3600.00;-2.0;1.58;0.0;34.0;36786444#0;0.0;0.0;1.58;36.0;0.73;0.129999999999999;314.51;-0.10000000000000053;-0.020000000000000018;52.620000000000005;0.1299999999999999;0.0
0.00;3600.00;0.0;1.12;0.0;29.0;36786445#0;0.0;0.0;1.12;27.0;0.5;-0.019999999999999574;204.66000000000008;0.020000000000000462;0.0;14.66000000000001;-0.009999999999999787;0.0
0.00;3600.00;0.0;31.48;0.0;17.0;36801001#1;17.0;17.0;15.74;7.0;7.68;44.34;8292.869999999999;-11.399999999999999;-0.8200000000000001;8223.5;43.97;7259.0
0.00;3600.00;0.0;38.339999999999996;0.0;6.0;36801001#2;16.0;16.0;19.17;2.0;8.42;31.509999999999998;5435.28;-11.81;-0.85;5420.7;26.060000000000002;4989.0
0.00;3600.00;0.0;0.7999999999999998;0.0;-4.0;36801004#0;10.0;10.0;0.3999999999999999;-5.0;0.20000000000000007;2.380000000000001;252.2199999999999;-2.9299999999999997;-0.20999999999999996;279.63;2.3900000000000006;256.0
0.00;3600.00;-1.0;0.55;0.0;17.0;36801004#1;0.0;0.0;0.28000000000000014;18.0;0.10000000000000003;0.020000000000000018;25.129999999999995;-0.14000000000000057;-0.010000000000000009;3.0699999999999994;0.010000000000000009;0.0
0.00;3600.00;0.0;0.75;0.0;29.0;36801004#2;10.0;10.0;0.3699999999999999;29.0;0.17000000000000004;0.03000000000000025;116.90999999999997;-0.09999999999999964;-0.010000000000000009;13.009999999999998;0.020000000000000018;0.0
